X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,hidden,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,health_amenity_type,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
33.6159867458463,-20.4979563221764,6481620556,node,12,,clinic,,,,,70373784,,,,e62bcbd64cc0420f8b9abd3063cf45c7,,,,MSFsurvey,,0,1,,2019/05/17 20:48:19,,,,,Centro de Sauade de Hoode,,Jan Málek,,,,,,
39.4675428844293,-12.9939627067628,6432766369,node,12,,clinic,,,,,69795217,,,,ae52edb97cd04dd6860cd346c8e0d5ae,,,,MSFsurvey,,0,2,,2019/05/02 09:06:07,,,,,Centro de Saude de Minhuene,,Jorieke V,,,,,,
35.4476357665921,-13.5462126116149,6476965425,node,12,,clinic,,,,,70299677,,,,61de31bc2fbb444d93eb4a2d6d76b4c0,,,,MSFsurvey,,0,1,,2019/05/16 03:32:59,,,,,Centro de Saude de Cholue,,Libor Bednarik,,,,,,
35.725992065462,-17.0994620479514,6482048437,node,12,,clinic,,,,,70379862,,,,4d943bf74654403d80cdc8a3c64495fa,,,,MSFsurvey,,0,1,,2019/05/18 06:43:45,,,,,Centro de Saude de Muandiua,,Jan Málek,,,,,,
38.7432042931598,-13.188606926982,6432778467,node,12,,clinic,,,,,69795217,,,,93b98ad8f8b04fbfa201c14521dded96,,,,MSFsurvey,,0,2,,2019/05/02 09:06:11,,,,,Centro de Saude de Nropa,,Jorieke V,,,,,,
36.9277792841966,-18.0762961684105,6476006382,node,12,,clinic,,,,,70285707,,,,b51cbd13d7844f3381e6b6a60ac01ae8,,,,MSFsurvey,,0,1,,2019/05/15 17:12:09,,,,,Centro de Saude de Olinda,,Endtropie,,,,,,
37.8936816427178,-17.2636792052795,6482072851,node,12,,clinic,,,,,70380465,,,,a15c4b0d7c144114889a4a7959791276,,,,MSFsurvey,,0,1,,2019/05/18 07:27:30,,,,,Centro de Saude de Tapata,,Jan Málek,,,,,,
35.6898647216796,-17.4039242033504,6478306241,node,12,,clinic,,,,,70323384,,,,75c342bd16544e3e988b9374eaeb45cb,,,,MSFsurvey,,0,1,,2019/05/16 15:11:23,,,,,Centro de Saude Fabrica,,Endtropie,,,,,,
39.9230759363999,-14.3693372123832,6476253081,node,12,,clinic,,,,,70288982,,,,19da18f927d040baa9cc1304f3d3ff4d,,,,MSFsurvey,,0,1,,2019/05/15 18:17:59,,,,,Centro de Saude de Nacaroa,,marxin,,,,,,
34.1780691260351,-17.2514319036385,6476074613,node,12,,clinic,,,,,70286447,,,,bad1d9ae8d134d7a8ae3fb82b837f9fb,,,,MSFsurvey,,0,1,,2019/05/15 17:27:44,,,,,Centro de Saude de Buzua,,JanMacek249,,,,,,
34.8887250985642,-17.1638246707641,6478809023,node,12,,clinic,,,,,109922681,,,,b4e2e1e73781478e957027ec7fb31dfd,,,,MSFsurvey,,0,2,,2021/08/19 10:01:17,,,,,Centro de Saude de Senhambuzua,,Maskulinum,,,,,,
39.9765416659918,-14.7467462329109,6476886637,node,12,,clinic,,,,,70298609,,,,e00f0d1768b04cd1a54a0d5c70d8e523,,,,MSFsurvey,,0,1,,2019/05/16 02:28:31,,,,,Centro de Saude de Netia,,Libor Bednarik,,,,,,
32.1821632177402,-22.4950375409343,6476264890,node,12,,doctors,,,,,70289281,,,,fe6a1040e4a045f4afea81bea1b3e934,,,,MSFsurvey,,0,1,,2019/05/15 18:25:50,,,,,Posto de Saude de Chiqueque-2,,dkocich,,,,,,
38.3703329835531,-14.7947246657713,6476261725,node,12,,clinic,,,,,70289156,,,,26a3e3c4179b439f9d456b5f2d1a8f4d,,,,MSFsurvey,,0,1,,2019/05/15 18:22:11,,,,,Centro de Saude de Mecuasse,,Jan Málek,,,,,,
40.125593362089,-12.246100555694,6432743246,node,15,,clinic,,,,,69795217,,,,a975c039f9e5414289c50542d28b7644,,,,MSFsurvey,,0,3,,2019/05/02 09:06:05,,,,,Centro de Saude de Macomia,,Jorieke V,,,,,clinic,
39.2684606979367,-15.1192374232087,4457979713,node,9,,pharmacy,,,,,43094195,,,,941e349c7e614ca7869504dc30d356c9,,,,,,0,2,,2016/10/23 07:10:05,,,,,Ekumi,,aquila2,,,,,,
35.1780428313092,-16.5446964824999,6482061869,node,12,,clinic,,,,,70380219,,,,632835afd2754436afacb1cd3e47469a,,,,MSFsurvey,,0,1,,2019/05/18 07:09:59,,,,,Centro de Saude chilomo ii,,Jan Málek,,,,,,
35.4114835285573,-12.8776336253789,6481620568,node,12,,clinic,,,,,70373784,,,,5a542dac54e64ccfbef4ebc96783073b,,,,MSFsurvey,,0,1,,2019/05/17 20:48:20,,,,,Centro de Saude de Unango Velho,,Jan Málek,,,,,,
35.8920362262248,-14.3765111156714,6476906935,node,12,,clinic,,,,,70298928,,,,d74cf08f2d7a487ab11c7fb1e81c8cb4,,,,MSFsurvey,,0,1,,2019/05/16 02:47:59,,,,,Centro de Saude de Melulucas,,Libor Bednarik,,,,,,
40.345270219955,-14.0194130390947,6476261730,node,12,,clinic,,,,,70289156,,,,f42909fcd60045c98a5ae49a9fa64a90,,,,MSFsurvey,,0,1,,2019/05/15 18:22:11,,,,,Centro de Saude de Napila,,Jan Málek,,,,,,
38.8013009404361,-12.9679829140575,6442384530,node,12,,clinic,,,,,69795217,,,,8974aa0bd6a440b09da2420c954194fc,,,,MSFsurvey,,0,1,,2019/05/02 09:06:04,,,,,Centro de Saude de Mirate,,Jorieke V,,,,,,
36.9431483418556,-17.9358696183169,6476062398,node,12,,clinic,,,,,72727617,,,,7066b154bb834ab7b9848faa8a17eda0,,,,MSFsurvey,,0,3,,2019/07/28 00:56:29,,,,,Centro de Saude de Inhangulue,,TheBlackMan,,,,,,
33.5130111258652,-19.4149753724895,6476146519,node,12,,clinic,,,,,70287405,,,,f03e11c4323441178a4d5f7360cc6a9a,,,,MSFsurvey,,0,1,,2019/05/15 17:44:29,,,,,Centro de Saude de Macate,,AtomicBohm,,,,,,
36.9068352550989,-17.7854542703924,6482048339,node,12,,clinic,,,,,70379862,,,,13d14fc07d4e423db0945f0498d6003c,,,,MSFsurvey,,0,1,,2019/05/18 06:43:43,,,,,Centro de Saude de Namacata,,Jan Málek,,,,,,
38.3702699516413,-13.3778775090767,6432760049,node,12,,clinic,,,,,69795217,,,,364692240dfc4219810d6de7d0d249ef,,,,MSFsurvey,,0,2,,2019/05/02 09:06:06,,,,,Centro de Saude de Impiri,,Jorieke V,,,,,,
39.5535948551698,-11.6631353343006,6432761902,node,12,,clinic,,,,,69795217,,,,9fcef82a967a4800ad724d2878fa4c92,,,,MSFsurvey,,0,2,,2019/05/02 09:06:06,,,,,Centro de Saude de Negomano,,Jorieke V,,,,,,
32.9136466270938,-21.4581505208173,6476087472,node,12,,clinic,,,,,70286627,,,,9fc59ed126444ee1a82ffd1c7c6e95a9,,,,MSFsurvey,,0,1,,2019/05/15 17:30:56,,,,,Centro de Saude de Thimbi-Thimbi,,qeef,,,,,,
37.009726134039,-17.7023591836343,6476279796,node,12,,clinic,,,,,70289422,,,,a6684ef498134d939d8e759207b5ef6e,,,,MSFsurvey,,0,1,,2019/05/15 18:29:10,,,,,Centro de Saude de Marrongane,,Endtropie,,,,,,
37.016426962712,-12.0736621762762,6481646075,node,12,,clinic,,,,,70374262,,,,2244d467456943cfaa1a8b7fb72be373,,,,MSFsurvey,,0,1,,2019/05/17 21:11:17,,,,,Centro de Saude Matondovela,,Jan Málek,,,,,,
35.8407382244316,-17.240947567692,6478742774,node,12,,clinic,,,,,109922681,,,,76f0e548de7f40f995dc0d1a4ca79a3e,,,,MSFsurvey,,0,2,,2021/08/19 10:01:17,,,,,Centro de Saude Djasse,,Maskulinum,,,,,,
35.3217717674341,-17.1417278785229,6482048485,node,12,,clinic,,,,,70379862,,,,c55e685530624773ab35d7289198bd36,,,,MSFsurvey,,0,1,,2019/05/18 06:43:47,,,,,Centro de Saude de Megaza,,Jan Málek,,,,,,
38.8067471658421,-14.3709613737612,6476182313,node,12,,clinic,,,,,72727617,,,,777667b4ce334f2fad6065b7cbcae6bd,,,,MSFsurvey,,0,3,,2019/07/28 00:56:29,,,,,Centro de Saude de Issipe,,TheBlackMan,,,,,,
40.4087610410186,-15.5685939345498,6476253070,node,12,,clinic,,,,,70288982,,,,e1ab281bbcaa450fa0ac7216f4cad6d3,,,,MSFsurvey,,0,1,,2019/05/15 18:17:57,,,,,Centro de Saude Namige,,marxin,,,,,,
,,690288260,way,12,,clinic,,,,,72727617,,,,cfbcf1f17b544628aa81721645f9faa7,,,,MSFsurvey,,0,2,,2019/07/28 00:56:29,,,,,Centro de Saude de Milhana,,TheBlackMan,,,,,,
38.2695409331677,-14.9931054546063,6476189039,node,12,,clinic,,,,,72727617,,,,88cde448921f4cc2945a007ba5ae09f2,,,,MSFsurvey,,0,3,,2019/07/28 00:56:29,,,,,Centro de Saude da Escola Basica Agraria,,TheBlackMan,,,,,,
,,340208595,way,6,,clinic,,,,,81817842,,,,62beee564fbd4068b0e300a9e7f90c5c,,,,,,0,3,,2020/03/05 10:31:50,,,,,,,JYL45,,,,,,
36.0288496731364,-16.0564282429612,6478756617,node,12,,clinic,,,,,109922681,,,,1a6b087511dd48f8b3330de8965370dc,,,,MSFsurvey,,0,2,,2021/08/19 10:01:17,,,,,Centro de Saude de Carico,,Maskulinum,,,,,,
37.6657253923541,-12.1164273168197,6481620604,node,12,,clinic,,,,,70373784,,,,898d2356e93e450ba7bd64780bc5ae75,,,,MSFsurvey,,0,1,,2019/05/17 20:48:21,,,,,Centro de Saude de Mecula,,Jan Málek,,,,,,
36.6269199222388,-14.7293128801384,6481620582,node,12,,clinic,,,,,70373784,,,,41ca920e99234bc083970b7ebdabbc0e,,,,MSFsurvey,,0,1,,2019/05/17 20:48:20,,,,,Centro de Saude de Mitucue,,Jan Málek,,,,,,
39.5435399241229,-13.8450934253287,6476154534,node,12,,clinic,,,,,70287518,,,,acd19e0500b7407eb19ae368bc3de42b,,,,MSFsurvey,,0,1,,2019/05/15 17:46:21,,,,,Centro de Saude de Mirrote,,Libor Bednarik,,,,,,
33.7821556293283,-20.116213941527,6478813725,node,12,,clinic,,,,,109922681,,,,cf79d24a22304c06abcd8b693bfb7df4,,,,MSFsurvey,,0,2,,2021/08/19 10:01:17,,,,,Centro de Saude de Tronga,,Maskulinum,,,,,,
39.7843318857303,-13.3824530223811,6432758468,node,12,,clinic,,,,,69795217,,,,8eb8cad0f17b4755a435d17a1756be42,,,,MSFsurvey,,0,2,,2019/05/02 09:06:06,,,,,Centro de Saude de Chiure,,Jorieke V,,,,,,
36.8949490458466,-14.4628448021776,6478194221,node,12,,clinic,,,,,70321505,,,,b1baf4dc0a8a48898374f6464b7b8244,,,,MSFsurvey,,0,1,,2019/05/16 14:23:50,,,,,Centro de Saude de Muhemela,,AtomicBohm,,,,,,
35.3641727981038,-13.2741252219475,6476283462,node,12,,clinic,,,,,70289475,,,,cc797c12c57040988aba0b5e14000239,,,,MSFsurvey,,0,1,,2019/05/15 18:30:46,,,,,Centro de Saude de Matama,,Libor Bednarik,,,,,,
37.0756896165387,-17.7309853108096,6482005042,node,12,,clinic,,,,,70379206,,,,42323fd9bfdd423383e41392887aa010,,,,MSFsurvey,,0,1,,2019/05/18 05:58:46,,,,,Centro de Saude de Maquival-Rio,,Jan Málek,,,,,,
39.1229702210409,-13.8300362582868,6432758464,node,12,,clinic,,,,,69795217,,,,b3d507aa6c774fe8ab713761fe6b5259,,,,MSFsurvey,,0,2,,2019/05/02 09:06:06,,,,,Centro de Saude de Hucula,,Jorieke V,,,,,,
37.0844745216168,-15.7712666769048,6482048443,node,12,,clinic,,,,,70379862,,,,397e0beec6cb4df1837479892f718f6d,,,,MSFsurvey,,0,1,,2019/05/18 06:43:46,,,,,Centro de Saude de Macuarro,,Jan Málek,,,,,,
34.7932585741791,-20.7010335751785,6476601980,node,12,,clinic,,,,,71268367,,,,e1874f5c91334f35a195e128e5d24452,,,,MSFsurvey,,0,2,,2019/06/14 22:59:21,,,,,Centro de Saude de Divinhe,,ËdzëronK,,,,,,
39.5948686875007,-11.3864065495699,6432778466,node,12,,clinic,,,,,69795217,,,,33a79cadac104a2d828316051c032a00,,,,MSFsurvey,,0,2,,2019/05/02 09:06:11,,,,,Centro de Saude de Ntoli,,Jorieke V,,,,,,
32.8794632981145,-22.4890340027862,6476264885,node,12,,doctors,,,,,70289281,,,,9d616abb7c4940a89e8424be0570f5d7,,,,MSFsurvey,,0,1,,2019/05/15 18:25:49,,,,,Posto de Saude de Nova Sofala,,dkocich,,,,,,
36.0792006875091,-18.2238998069155,6476264777,node,12,,doctors,,,,,70289281,,,,cabc8f45db2a4559afa29672c2315de3,,,,MSFsurvey,,0,1,,2019/05/15 18:25:49,,,,,Posto de Saude Marcacao,,dkocich,,,,,,
38.9157242284954,-14.4772624300073,6476253186,node,12,,clinic,,,,,70288982,,,,b2877808ba5246c59dd27f897f4f7086,,,,MSFsurvey,,0,1,,2019/05/15 18:17:59,,,,,Centro de Saude de Muite,,marxin,,,,,,
35.94533373102,-18.2908047447797,6478278291,node,12,,clinic,,,,,109922681,,,,8d4de6567679475bb379f17ecb4732ca,,,,MSFsurvey,,0,2,,2021/08/19 10:01:17,,,,,Centro de Saude de Salone Primaria,,Maskulinum,,,,,,
40.2642662504007,-12.3800216592775,6432750314,node,12,,clinic,,,,,69795217,,,,bd1bc024bd8347bf90fe56a70aebe6c5,,,,MSFsurvey,,0,2,,2019/05/02 09:06:05,,,,,Centro de Saude de Cagembe,,Jorieke V,,,,,,
35.2799708810317,-23.3089642602552,6982878100,node,12,,doctors,,,,,77167441,,,,0724a8b0370d45bd80e2d6f68dd0f1af,,,,,,0,1,,2019/11/16 15:20:28,,,,,Centro de Salud Chiunze,,White_Rabbit,,,,,yes,
36.9371435464221,-17.1468039590848,6482005922,node,12,,clinic,,,,,70379156,,,,66d9f16b85a84c159b4fa8b822958327,,,,MSFsurvey,,0,1,,2019/05/18 05:53:42,,,,,Centro de Saude de Munhiba,,Jan Málek,,,,,,
34.0559353252465,-20.3199212621906,6481620743,node,15,,clinic,,,,,72540494,,,,2fecc157425e43cba36d802d0af77f5d,,,,MSFsurvey,,0,2,,2019/07/23 06:22:35,,,,,Centro de Saude de Panja,,Greg_Rose,,,,,clinic,
32.4589720496462,-25.9622867228728,6476236900,node,12,,clinic,,,,,70288734,,,,d48b9dd465f34cfe91cec41a1ae5534b,,,,MSFsurvey,,0,1,,2019/05/15 18:11:45,,,,,Centro de Saude santo egidio,,Lenka Mikešová,,,,,,
40.2729016223261,-11.230763157179,6432778460,node,12,,clinic,,,,,69795217,,,,4127d684c21a4aca8ca614373df42243,,,,MSFsurvey,,0,2,,2019/05/02 09:06:11,,,,,Centro de Saude de Quelimane,,Jorieke V,,,,,,
,,690292335,way,12,,clinic,,,,,72727797,,,,7d4bd670e97247249d27c96198ea73b1,,,,MSFsurvey,,0,2,,2019/07/28 01:24:27,,,,,Centro de Saude de Cunvare,,TheBlackMan,,,,,,
34.2451813483648,-16.7245811770589,6476039615,node,12,,clinic,,,,,70286002,,,,d51c562244774b9cb8a3f2e291397ed1,,,,MSFsurvey,,0,1,,2019/05/15 17:18:59,,,,,Centro de Saude tambara,,Jan Málek,,,,,,
,,805499066,way,9,,hospital,,,,,86398241,,,,f78041b0b82047599f41ca47a9599a46,,,,,,0,2,,2020/06/09 09:29:20,,,,,,,Jcasas1,,,,,hospital,
33.7014372312152,-20.4767315831414,6476601975,node,15,,clinic,,,,,72241533,,,,8fe7e132da704aaa8f05d9d1accf9b7b,,,,MSFsurvey,,0,2,,2019/07/14 20:00:27,,,,,Centro de Saude de Muligue,,Greg_Rose,,,,,clinic,
32.9335918686094,-25.3534140445985,6476098899,node,12,,clinic,,,,,70286767,,,,38280fc7b6404d47aa37e185d053ed21,,,,MSFsurvey,,0,1,,2019/05/15 17:33:15,,,,,Centro de Saude de Calanga,,Jan Málek,,,,,,
36.6500713255373,-18.2684168490413,6476034422,node,12,,clinic,,,,,70285987,,,,a0da3af59b144a6e89f04954e771ff99,,,,MSFsurvey,,0,1,,2019/05/15 17:18:47,,,,,Centro de Saude de Madal,,Endtropie,,,,,,
37.371301990929,-16.6921010508045,6482048365,node,12,,clinic,,,,,70379862,,,,cf78c5e7c32b4085bd27c2dd7c0a8d02,,,,MSFsurvey,,0,1,,2019/05/18 06:43:44,,,,,Centro de Saude de Muaquiua,,Jan Málek,,,,,,
32.8646365495909,-25.262357155654,6476197775,node,12,,clinic,,,,,70288119,,,,bc19281978824d6a8802d4d3ac7deb66,,,,MSFsurvey,,0,1,,2019/05/15 17:57:18,,,,,Centro de Saude de Mwamatibjana,,kubistaj,,,,,,
35.4388723191861,-21.6643887571442,6482074014,node,12,,doctors,,,,,70380465,,,,0a8575e7761443798a8fb3a85143b91c,,,,MSFsurvey,,0,1,,2019/05/18 07:27:32,,,,,Posto de Saude de Bazaruto,,Jan Málek,,,,,,
,,340208587,way,6,,clinic,,,,,81817842,,,,b6979d086c3d4fc88f1790837b69fb4c,,,,,,0,3,,2020/03/05 10:31:50,,,,,,,JYL45,,,,,,
36.9826290336406,-15.4625448383131,6482074003,node,12,,clinic,,,,,70380465,,,,d0830ff5e9e14a669a96e0dc68d033f0,,,,MSFsurvey,,0,1,,2019/05/18 07:27:31,,,,,Centro de Saude de Gurue,,Jan Málek,,,,,,
32.6277463639107,-21.3704751430701,6476148726,node,12,,clinic,,,,,70287421,,,,f5d204b1003d4664a7105e5807849547,,,,MSFsurvey,,0,1,,2019/05/15 17:44:50,,,,,Centro de Saude de Mazwissanga,,JanMacek249,,,,,,
,,201131362,way,12,,hospital,,,,,14726809,,,,dcebb9f2d7bb43c0a695de351a03b5fa,,,,,,0,2,no,2013/01/20 21:34:35,,,,,Hospital do Carmelo,,acchaves,,,,,,
39.2642264957296,-15.1263769606938,3354720994,node,9,,pharmacy,,,,,29861638,,,,43591b4b271c4bef8e8ea4b51f948cdc,,,,,,0,2,,2015/03/30 20:38:33,,,,,Pharmacy Central,,mo7ambique,,,,,,
35.1529489219502,-23.8811245379056,6476125509,node,12,,clinic,,,,,70287111,,,,9049089f843c474b9bf491eccfb02278,,,,MSFsurvey,,0,1,,2019/05/15 17:39:33,,,,,Centro de Saude de Maganda,,marxin,,,,,,
40.5555983221164,-13.2908021079587,6432761934,node,12,,clinic,,,,,69795217,,,,b6f26730b9be42fbbf2608dc19b9d96f,,,,MSFsurvey,,0,2,,2019/05/02 09:06:07,,,,,Centro de Saude de Micufe,,Jorieke V,,,,,,
39.3396055377023,-15.3370016145895,6476261775,node,12,,clinic,,,,,70289156,,,,cdb9198b37ba42ee87e8246cf1674254,,,,MSFsurvey,,0,1,,2019/05/15 18:22:13,,,,,Centro de Saude de Namachilo,,Jan Málek,,,,,,
35.3820334603001,-23.1948063432502,6982873201,node,12,,doctors,,,,,77167178,,,,e329a6cbf8ac414b9463c69a71eda526,,,,,,0,1,,2019/11/16 15:12:53,,,,,Centro de Salud Rio das Pedras,,White_Rabbit,,,,,yes,
38.5498740200821,-15.9744715024732,6482048518,node,12,,clinic,,,,,70379862,,,,4d5dcd4c4280437c99cd9d76999ab267,,,,MSFsurvey,,0,1,,2019/05/18 06:43:48,,,,,Centro de Saude de Mamala,,Jan Málek,,,,,,
35.4264758196686,-12.945267369724,6481620688,node,12,,clinic,,,,,70373784,,,,f14b48e46ed8432abbccf69481c0a4b1,,,,MSFsurvey,,0,1,,2019/05/17 20:48:22,,,,,Centro de Saude 7 de Setembro,,Jan Málek,,,,,,
39.971904126604,-12.1426959499084,6432751636,node,12,,clinic,,,,,69795217,,,,884dd34dc51946499f0a89e1bcb8e22e,,,,MSFsurvey,,0,2,,2019/05/02 09:06:05,,,,,Centro de Saude de Nguida,,Jorieke V,,,,,,
40.2986253478896,-14.9206429796619,6476160885,node,12,,clinic,,,,,70287611,,,,51c5645d7d0047b79f563b7c82933d36,,,,MSFsurvey,,0,1,,2019/05/15 17:48:06,,,,,Centro de Saude de Monapo,,Libor Bednarik,,,,,,
,,466345557,way,9,,hospital,,,,,50778776,,,,fd466317d633409c86bcfa37ccbb057b,,,,,,0,3,,2017/08/02 11:48:05,,,,,Hospital de Namuapala,,franfleal,,,,,,
35.0809536542887,-17.5834422734646,6476602007,node,12,,clinic,,,,,70294051,,,,70ae28fc7ac14d3f8f5218d6ea3c048d,,,,MSFsurvey,,0,1,,2019/05/15 21:09:22,,,,,Centro de Saude de Murrema,,Jan Málek,,,,,,
34.0088217371555,-19.8383441283173,6476601995,node,12,,clinic,,,,,70294051,,,,4bfba839c8bc44749c83a8b77adc909a,,,,MSFsurvey,,0,1,,2019/05/15 21:09:22,,,,,Centro de Saude de Goonda,,Jan Málek,,,,,,
40.3344072734421,-14.7189233435168,6476250182,node,12,,clinic,,,,,70288910,,,,09fd8b93affb4d6f81595960cdb03c67,,,,MSFsurvey,,0,1,,2019/05/15 18:16:19,,,,,Centro de Saude de Ituculo,,kubistaj,,,,,,
39.0412483414798,-15.2743390093785,6476253074,node,12,,clinic,,,,,70288982,,,,4691be034ec14e61912fb82207217d27,,,,MSFsurvey,,0,1,,2019/05/15 18:17:58,,,,,Centro de Saude de Namaita,,marxin,,,,,,
32.618740763322,-26.3684366188303,6476098909,node,12,,clinic,,,,,70286767,,,,c1e1431639a94337b622f5b5564b0272,,,,MSFsurvey,,0,1,,2019/05/15 17:33:15,,,,,Centro de Saude de Mabilibili,,Jan Málek,,,,,,
32.6523461600775,-25.496164561166,6476226800,node,12,,clinic,,,,,70288644,,,,c71df7d4c553431bb59b40b7ad64123a,,,,MSFsurvey,,0,1,,2019/05/15 18:09:33,,,,,Centro de Saude de Maluana,,qeef,,,,,,
34.7465043182772,-18.8202719662539,6476601979,node,12,,clinic,,,,,70294051,,,,2157fed2e5f94633baf23867c898d87c,,,,MSFsurvey,,0,1,,2019/05/15 21:09:21,,,,,Centro de Saude de Muanza Baixo,,Jan Málek,,,,,,
,,-4487584,way,15,,hospital,,Av Eduardo Mondlane,,,,,,+258 29 320345,eaa22b3e9c0e42c295953a2c3468b21e,,,,,,0,,,,53,,,,Hospital Provincial de Inhambane,,,,,,,,
35.0202868640424,-22.7665337549708,6982903962,node,12,,doctors,,,,,77168018,,,,0e8969250a814122b6f2f43ba54e2972,,,,,,0,1,,2019/11/16 15:44:17,,,,,Centro de Salud Chicomo,,White_Rabbit,,,,,yes,
40.3455250298115,-14.0194702036743,6476093263,node,12,,clinic,,,,,72727544,,,,3bdc0f567fc54c7e9f0b28079fa5d3f0,,,,MSFsurvey,,0,3,,2019/07/28 00:47:11,,,,,Centro de Saude de Mazua,,TheBlackMan,,,,,,
32.0877605245059,-24.4911803218129,6476253608,node,12,,clinic,,,,,70289005,,,,62604cd05f80472c9b630b1850257c52,,,,MSFsurvey,,0,1,,2019/05/15 18:18:25,,,,,Centro de Saude de Mapulanguene,,qeef,,,,,,
,,256535711,way,9,,hospital,,,,,95770008,,,,3bf117998c004620bab1b3c199d43425,,,,,,0,2,,2020/12/13 20:25:24,,,,,Hospital Polana Caniço A,,Delto Nguluve,,,,,,
35.0787104893615,-17.4510760129198,6476217620,node,12,,clinic,,,,,70288425,,,,4d9632182e6e4b08a17d76e323307edc,,,,MSFsurvey,,0,1,,2019/05/15 18:04:04,,,,,Centro de Saude nhamayabue,,Endtropie,,,,,,
36.8876080912282,-17.8706763488998,5869313485,node,9,,pharmacy,,,,,62152631,,,,36131f83d4964bb7bd34e0e1b98fa84e,,,,,,0,1,,2018/08/30 20:10:48,,,,,Farmácia Muzinga,,Ventur@,,,,,,
38.815029827282,-14.9751666730724,6476261708,node,12,,clinic,,,,,70289156,,,,46c386da2e1348109bebdcbc2cadd7e0,,,,MSFsurvey,,0,1,,2019/05/15 18:22:11,,,,,Centro de Saude de Mocova,,Jan Málek,,,,,,
33.5461654924109,-20.2187410458693,6476264889,node,12,,doctors,,,,,70289281,,,,d44c6511a8f14f08b1096af1ab58b452,,,,MSFsurvey,,0,1,,2019/05/15 18:25:50,,,,,Posto de Saude de Chipuazo,,dkocich,,,,,,
36.9428579927297,-16.7503883025589,6482048513,node,12,,clinic,,,,,70379862,,,,4b33d55777ad4a939e79a9d38c6a3aa8,,,,MSFsurvey,,0,1,,2019/05/18 06:43:48,,,,,Centro de Saude de Namagoa,,Jan Málek,,,,,,
35.3016948462197,-22.8738373706556,6982870444,node,12,,doctors,,,,,77167684,,,,7c9082ac01da4278b76a85b07648006a,,,,,,0,1,,2019/11/16 15:30:17,,,,,Centro de Salud Muvamba,,White_Rabbit,,,,,yes,
35.1523225423261,-12.9780334026957,6476937303,node,12,,clinic,,,,,70299330,,,,d80e755977a34370ba4a794142e1239f,,,,MSFsurvey,,0,1,,2019/05/16 03:12:43,,,,,Centro de Saude de Chitula,,Libor Bednarik,,,,,,
38.2577338490814,-15.5126172382242,6482048068,node,12,,clinic,,,,,70379862,,,,f2473991dc2b4e2eb1a862569b9c5576,,,,MSFsurvey,,0,1,,2019/05/18 06:43:41,,,,,Centro de Saude de Muiane,,Jan Málek,,,,,,
34.8908966820383,-19.8017717054764,6360863884,node,12,,clinic,,,,,68517128,,,,2e129c0699da45488602017f8e4db2a2,,,,,,0,1,,2019/03/25 18:07:33,,,,,Centro de Saude de Manga Mascarenhas,,carlitos gomez,,,,,clinic,
38.7951714222833,-14.598896837005,6476261693,node,12,,clinic,,,,,70289156,,,,dd4f515fea3f450d906c5d39bcf6f885,,,,MSFsurvey,,0,1,,2019/05/15 18:22:11,,,,,Centro de Saude de Momane,,Jan Málek,,,,,,
,,201126596,way,12,,hospital,,,,,14663747,,,,3315d04353d9415882c9bb23af28c788,,,,,,0,2,yes,2013/01/15 17:54:18,,,,,Hospital Rural de Chókwè,,acchaves,,,,,,
32.8061387444287,-25.4043655385145,3713303125,node,9,,pharmacy,,,,,33565894,,,,4f760e20c08943ee95c50cf38e8a76d6,,,,,,0,1,,2015/08/25 09:36:29,,,,,Medi-Health Farmácia,,amernst,,,,,,
35.2373534296221,-24.2652553418643,6476125511,node,12,,clinic,,,,,70287111,,,,2ea1a12baa034048a0bb9b264efa3c9f,,,,MSFsurvey,,0,1,,2019/05/15 17:39:33,,,,,Centro de Saude Ravene,,marxin,,,,,,
32.8005556425439,-25.1573829546802,6476180466,node,12,,clinic,,,,,70287857,,,,8aa65b44bfc7400ab39c2621e98e6671,,,,MSFsurvey,,0,1,,2019/05/15 17:52:29,,,,,Centro de Saude 3 de Fevereiro,,Jan Málek,,,,,,
,,390059291,way,9,,clinic,,,,,36425423,,,,121a1704d1d5437581db674be6cd8f00,,,,,,0,1,,2016/01/07 14:27:57,,,,,Centro de Saúde Eduardo Mondlane,,jcornelius,,,,,,
,,352868093,way,9,,hospital,,,,,31879006,,,,e9a3ce1cde564f7c930f0915600116de,,,,,,0,1,,2015/06/10 18:41:41,,,,,Hospital da Salela,,kdzialowy,,,,,,
33.1155690214767,-18.3305330379844,6476200018,node,12,,clinic,,,,,70288130,,,,0407dd093f9b4182a258a3b68f861366,,,,MSFsurvey,,0,1,,2019/05/15 17:57:36,,,,,Centro de Saude de Panze,,marxin,,,,,,
37.0010169175465,-16.2175154300062,6478856844,node,12,,clinic,,,,,109922681,,,,fc1d2b4066794d8fb8c6faa50ee27711,,,,MSFsurvey,,0,2,,2021/08/19 10:01:17,,,,,Centro de Saude de Mucubi,,Maskulinum,,,,,,
